Caso de teste;Item;Peso;Valor;Tipo;Valor Produtos;Peso Total;Valor Frete;Desconto;Valor total
Caso 1;Item 1;1;1;A;5;5;10;0;15
;Item 2;1;1;B;;;;;
;Item 3;1;1;C;;;;;
;Item 4;1;1;D;;;;;
;Item 5;1;1;E;;;;;
Caso 2;Item 6;1;1;A;6;6;22;0;28
;Item 7;1;1;B;;;;;
;Item 8;1;1;C;;;;;
;Item 9;1;1;D;;;;;
;Item 10;1;1;E;;;;;
;Item 11;1;1;F;;;;;
Caso 3;Item 12;1;1;A;7;7;24;0;31
;Item 13;1;1;B;;;;;
;Item 14;1;1;C;;;;;
;Item 15;1;1;D;;;;;
;Item 16;1;1;E;;;;;
;Item 17;1;1;F;;;;;
;Item 18;1;1;G;;;;;
Caso 4;Item 19;0,25;1;A;4;1;0;0;4
;Item 20;0,25;1;B;;;;;
;Item 21;0,25;1;C;;;;;
;Item 22;0,25;1;D;;;;;
Caso 5;Item 23;0,5;1;A;4;1,9;0;0;4
;Item 24;0,5;1;B;;;;;
;Item 25;0,5;1;C;;;;;
;Item 26;0,4;1;D;;;;;
Caso 6;Item 27;0,5;1;A;4;2;0;0;4
;Item 28;0,5;1;B;;;;;
;Item 29;0,5;1;C;;;;;
;Item 30;0,5;1;D;;;;;
Caso 7;Item 31;0,5;1;A;4;2,1;4,2;0;8,2
;Item 32;0,5;1;B;;;;;
;Item 33;0,5;1;C;;;;;
;Item 34;0,6;1;D;;;;;
Caso 8;Item 35;2,5;1;A;4;9,9;19,8;0;23,8
;Item 36;2,5;1;B;;;;;
;Item 37;2,5;1;C;;;;;
;Item 38;2,4;1;D;;;;;
Caso 9;Item 39;2,5;1;A;4;10;20;0;24
;Item 40;2,5;1;B;;;;;
;Item 41;2,5;1;C;;;;;
;Item 42;2,5;1;D;;;;;
Caso 10;Item 43;2,5;1;A;4;10,1;40,4;0;44,4
;Item 44;2,5;1;B;;;;;
;Item 45;2,5;1;C;;;;;
;Item 46;2,6;1;D;;;;;
Caso 11;Item 47;12,5;1;A;4;49,9;199,6;0;203,6
;Item 48;12,5;1;B;;;;;
;Item 49;12,5;1;C;;;;;
;Item 50;12,4;1;D;;;;;
Caso 12;Item 51;12,5;1;A;4;50;200;0;204
;Item 52;12,5;1;B;;;;;
;Item 53;12,5;1;C;;;;;
;Item 54;12,5;1;D;;;;;
Caso 13;Item 55;12,5;1;A;4;50,1;350,7;0;354,7
;Item 56;12,5;1;B;;;;;
;Item 57;12,5;1;C;;;;;
;Item 58;12,6;1;D;;;;;
Caso 14;Item 59;2;1;A;4;8;16;0;20
;Item 60;2;1;A;;;;;
;Item 61;2;1;B;;;;;
;Item 62;2;1;B;;;;;
Caso 15;Item 63;2;1;A;4;8;16;0,8;19,2
;Item 64;2;1;B;;;;;
;Item 65;2;1;B;;;;;
;Item 66;2;1;B;;;;;
Caso 16;Item 67;2;1;B;4;8;16;0,8;19,2
;Item 68;2;1;B;;;;;
;Item 69;2;1;B;;;;;
;Item 70;2;1;B;;;;;
Caso 17;Item 71;2;125;A;499,9;8;16;0;515,9
;Item 72;2;125;B;;;;;
;Item 73;2;125;C;;;;;
;Item 74;2;124,9;D;;;;;
Caso 18;Item 75;2;125;A;500;8;16;0;516
;Item 76;2;125;B;;;;;
;Item 77;2;125;C;;;;;
;Item 78;2;125;D;;;;;
Caso 19;Item 79;2;125;A;500,1;8;16;50,01;466,09
;Item 80;2;125;B;;;;;
;Item 81;2;125;C;;;;;
;Item 82;2;125,1;D;;;;;
Caso 20;Item 83;2;250;A;999,9;8;16;99,99;915,91
;Item 84;2;250;B;;;;;
;Item 85;2;250;C;;;;;
;Item 86;2;249,9;D;;;;;
Caso 21;Item 87;2;250;A;1000;8;16;100;916
;Item 88;2;250;B;;;;;
;Item 89;2;250;C;;;;;
;Item 90;2;250;D;;;;;
Caso 22;Item 91;2;250;A;1000,1;8;16;200,02;816,08
;Item 92;2;250;B;;;;;
;Item 93;2;250;C;;;;;
;Item 94;2;250,1;D;;;;;
Caso 23;Item 95;0,25;1;A;4;1;0;0;4
;Item 96;0,25;1;B;;;;;
;Item 97;0,25;1;C;;;;;
;Item 98;0,25;1;D;;;;;
Caso 24;Item 99;0,25;1;A;6;1,5;10;0;16
;Item 100;0,25;1;B;;;;;
;Item 101;0,25;1;C;;;;;
;Item 102;0,25;1;D;;;;;
;Item 103;0,25;1;E;;;;;
;Item 104;0,25;1;F;;;;;
Caso 25;Item 105;0,25;1;B;6;1,5;10;0,5;15,5
;Item 106;0,25;1;B;;;;;
;Item 107;0,25;1;B;;;;;
;Item 108;0,25;1;D;;;;;
;Item 109;0,25;1;E;;;;;
;Item 110;0,25;1;F;;;;;
Caso 26;Item 111;2;1;A;4;8;16;0;20
;Item 112;2;1;B;;;;;
;Item 113;2;1;C;;;;;
;Item 114;2;1;D;;;;;
Caso 27;Item 115;2;1;A;4;8;16;0,8;19,2
;Item 116;2;1;B;;;;;
;Item 117;2;1;B;;;;;
;Item 118;2;1;B;;;;;
Caso 28;Item 119;2;1;A;6;12;58;0;64
;Item 120;2;1;B;;;;;
;Item 121;2;1;C;;;;;
;Item 122;2;1;D;;;;;
;Item 123;2;1;E;;;;;
;Item 124;2;1;F;;;;;
Caso 29;Item 125;2;1;A;6;12;58;2,9;61,1
;Item 126;2;1;A;;;;;
;Item 127;2;1;A;;;;;
;Item 128;2;1;D;;;;;
;Item 129;2;1;E;;;;;
;Item 130;2;1;F;;;;;
Caso 30;Item 131;5;1;A;4;20;80;0;84
;Item 132;5;1;B;;;;;
;Item 133;5;1;C;;;;;
;Item 134;5;1;D;;;;;
Caso 31;Item 135;5;1;A;4;20;80;4;80
;Item 136;5;1;B;;;;;
;Item 137;5;1;B;;;;;
;Item 138;5;1;B;;;;;
Caso 32;Item 139;5;1;A;6;30;130;0;136
;Item 140;5;1;B;;;;;
;Item 141;5;1;C;;;;;
;Item 142;5;1;D;;;;;
;Item 143;5;1;E;;;;;
;Item 144;5;1;F;;;;;
Caso 33;Item 145;5;1;A;6;30;130;6,5;129,5
;Item 146;5;1;A;;;;;
;Item 147;5;1;A;;;;;
;Item 148;5;1;D;;;;;
;Item 149;5;1;E;;;;;
;Item 150;5;1;F;;;;;
Caso 34;Item 151;15;1;A;4;60;420;0;424
;Item 152;15;1;B;;;;;
;Item 153;15;1;C;;;;;
;Item 154;15;1;D;;;;;
Caso 35;Item 155;15;1;A;4;60;420;21;403
;Item 156;15;1;B;;;;;
;Item 157;15;1;B;;;;;
;Item 158;15;1;B;;;;;
Caso 36;Item 159;15;1;A;6;90;640;0;646
;Item 160;15;1;B;;;;;
;Item 161;15;1;C;;;;;
;Item 162;15;1;D;;;;;
;Item 163;15;1;E;;;;;
;Item 164;15;1;F;;;;;
Caso 37;Item 165;15;1;A;6;90;640;32;614
;Item 166;15;1;A;;;;;
;Item 167;15;1;A;;;;;
;Item 168;15;1;D;;;;;
;Item 169;15;1;E;;;;;
;Item 170;15;1;F;;;;;
